La Štruk,tradicionalna,"Skalinska 5, Zagreb",11:00 - 22:00,30,4.5,$,t,2013,Štrukli sa sirom,6.50
La Štruk,tradicionalna,"Skalinska 5, Zagreb",11:00 - 22:00,30,4.5,$,t,2013,Štrukli s tartufima,7.50
La Štruk,tradicionalna,"Skalinska 5, Zagreb",11:00 - 22:00,30,4.5,$,t,2013,Slatki štrukli s borovnicama,7.00
La Štruk,tradicionalna,"Skalinska 5, Zagreb",11:00 - 22:00,30,4.5,$,t,2013,Slatki štrukli s jabukama i cimetom,6.50
La Štruk,tradicionalna,"Skalinska 5, Zagreb",11:00 - 22:00,30,4.5,$,t,2013,Slatki štrukli s orasima i medom,7.00
Konoba Mate,tradicionalna,"Pupnat 28, Korčula",12:00 - 23:00,50,4.7,$$,f,2000,Pašticada s makarunima,25.00
Konoba Mate,tradicionalna,"Pupnat 28, Korčula",12:00 - 23:00,50,4.7,$$,f,2000,Fritaja od pršuta s divljim šparogama,12.00
ManO2,steakhouse,"Radnička 50, Zagreb",12:00 - 01:00,70,4.6,$$$,f,2012,ManO2 steak,48.00
ManO2,steakhouse,"Radnička 50, Zagreb",12:00 - 01:00,70,4.6,$$$,f,2012,Jelen,63.00
ManO2,steakhouse,"Radnička 50, Zagreb",12:00 - 01:00,70,4.6,$$$,f,2012,Wagyu kiwami,80.00
Takenoko,japansko-peruanska,"Preradovićeva ulica 22, Zagreb",12:00 - 00:00,100,4.6,$$$,t,2000,Panco calamari,17.00
Takenoko,japansko-peruanska,"Preradovićeva ulica 22, Zagreb",12:00 - 00:00,100,4.6,$$$,t,2000,Crumbs pistachio sseabass,32.00
Takenoko,japansko-peruanska,"Preradovićeva ulica 22, Zagreb",12:00 - 00:00,100,4.6,$$$,t,2000,Crni bakalar u saiko arančinom umaku,50.00
Takenoko,japansko-peruanska,"Preradovićeva ulica 22, Zagreb",12:00 - 00:00,100,4.6,$$$,t,2000,Nikkei losos,30.00
Curry Bowl,šrilankanska,"Vlaška ulica 44, Zagreb",11:00 - 22:00,50,4.7,$,t,2015,Curry od piletine,12.50
Curry Bowl,šrilankanska,"Vlaška ulica 44, Zagreb",11:00 - 22:00,50,4.7,$,t,2015,Kothu s piletinom,12.00
Curry Bowl,šrilankanska,"Vlaška ulica 44, Zagreb",11:00 - 22:00,50,4.7,$,t,2015,Kiri malu,12.50
El Toro,"steakhouse, latinoamerička","Ulica fra Filipa Grabovca 1, Zagreb",12:00 - 01:00,80,4.7,$$,t,2017,Tacos kozica,11.00
El Toro,"steakhouse, latinoamerička","Ulica fra Filipa Grabovca 1, Zagreb",12:00 - 01:00,80,4.7,$$,t,2017,El Toro ceviche kozice,19.00
El Toro,"steakhouse, latinoamerička","Ulica fra Filipa Grabovca 1, Zagreb",12:00 - 01:00,80,4.7,$$,t,2017,Wagyu ribeye,33.00
El Toro,"steakhouse, latinoamerička","Ulica fra Filipa Grabovca 1, Zagreb",12:00 - 01:00,80,4.7,$$,t,2017,Beef wellington,295.00
Vinodol,tradicionalona,"Nikole Tesle 10, Zagreb",12:00 - 00:00,130,4.5,$$,f,2000,Gulaš od vepra i gljiva s njokima od brašna bučinih sjemenki,24.00
Vinodol,tradicionalona,"Nikole Tesle 10, Zagreb",12:00 - 00:00,130,4.5,$$,f,2000,Biftek s umakom od crnog vina i tartufa,40.00
Vinodol,tradicionalona,"Nikole Tesle 10, Zagreb",12:00 - 00:00,130,4.5,$$,f,2000,Domaći zagorski štrukli,11.00
Pantarul,moderna,"Kralja Tomislava 1, Dubrovnik",12:00 - 00:00,60,4.8,$$,f,2014,Sporo kuhani bikovi obraz,28.00
Pantarul,moderna,"Kralja Tomislava 1, Dubrovnik",12:00 - 00:00,60,4.8,$$,f,2014,Povrtni rižoto s mascarponeom,19.00
Pantarul,moderna,"Kralja Tomislava 1, Dubrovnik",12:00 - 00:00,60,4.8,$$,f,2014,Zapečena guščja jetra,28.00
Zinfandel's,"mediteranska, moderna","Mihanovićeva 1, Zagreb ",06:30 - 23:00,80,4.7,$$$,f,2004,Poširani list s mousseom od limunske trave,45.00
Zinfandel's,"mediteranska, moderna","Mihanovićeva 1, Zagreb ",06:30 - 23:00,80,4.7,$$$,f,2004,Kozlić,49.00
Zinfandel's,"mediteranska, moderna","Mihanovićeva 1, Zagreb ",06:30 - 23:00,80,4.7,$$$,f,2004,Wagyu Entrecôte no. 4,63.00
L'oro Di Napoli,"talijanska, napuljske pizze","Tkalčićeva ulica 70, Zagreb",12:00 - 22:30,80,4.4,$$,t,2018,Margherita,8.00
L'oro Di Napoli,"talijanska, napuljske pizze","Tkalčićeva ulica 70, Zagreb",12:00 - 22:30,80,4.4,$$,t,2018,Napolitana,10.00
L'oro Di Napoli,"talijanska, napuljske pizze","Tkalčićeva ulica 70, Zagreb",12:00 - 22:30,80,4.4,$$,t,2018,Capricciosa,12.00
L'oro Di Napoli,"talijanska, napuljske pizze","Tkalčićeva ulica 70, Zagreb",12:00 - 22:30,80,4.4,$$,t,2018,Lasagna,15.00
